
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 229,232 total, 229,232 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 0.7232 | Train Accuracy 0.4812 | Val Accuracy 0.4752 | Test Accuracy 0.4662 | Best val. Accuracy 0.4752 | Best test Accuracy 0.4662
Epoch 0975/1000| Loss 0.2468 | Train Accuracy 0.8739 | Val Accuracy 0.8219 | Test Accuracy 0.5099 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0976/1000| Loss 0.2428 | Train Accuracy 0.8735 | Val Accuracy 0.8093 | Test Accuracy 0.4909 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0977/1000| Loss 0.2450 | Train Accuracy 0.8733 | Val Accuracy 0.8061 | Test Accuracy 0.4897 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0978/1000| Loss 0.2442 | Train Accuracy 0.8722 | Val Accuracy 0.8056 | Test Accuracy 0.4949 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0979/1000| Loss 0.2432 | Train Accuracy 0.8726 | Val Accuracy 0.8118 | Test Accuracy 0.5090 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0980: Avg Forward 38.619ms, Avg Backward 32.464ms, Total per epoch 71.082ms
Epoch 0980/1000| Loss 0.2442 | Train Accuracy 0.8736 | Val Accuracy 0.8200 | Test Accuracy 0.5144 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0981/1000| Loss 0.2429 | Train Accuracy 0.8737 | Val Accuracy 0.8255 | Test Accuracy 0.5136 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0982/1000| Loss 0.2435 | Train Accuracy 0.8739 | Val Accuracy 0.8253 | Test Accuracy 0.5086 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0983/1000| Loss 0.2445 | Train Accuracy 0.8735 | Val Accuracy 0.8169 | Test Accuracy 0.5020 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0984/1000| Loss 0.2429 | Train Accuracy 0.8725 | Val Accuracy 0.8116 | Test Accuracy 0.4995 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0985/1000| Loss 0.2446 | Train Accuracy 0.8729 | Val Accuracy 0.8040 | Test Accuracy 0.4835 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0986/1000| Loss 0.2441 | Train Accuracy 0.8747 | Val Accuracy 0.8042 | Test Accuracy 0.4794 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0987/1000| Loss 0.2430 | Train Accuracy 0.8740 | Val Accuracy 0.8172 | Test Accuracy 0.4993 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0988/1000| Loss 0.2451 | Train Accuracy 0.8739 | Val Accuracy 0.8178 | Test Accuracy 0.4922 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0989/1000| Loss 0.2453 | Train Accuracy 0.8734 | Val Accuracy 0.8172 | Test Accuracy 0.4985 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0990/1000| Loss 0.2442 | Train Accuracy 0.8734 | Val Accuracy 0.8144 | Test Accuracy 0.5048 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0991/1000| Loss 0.2440 | Train Accuracy 0.8698 | Val Accuracy 0.8019 | Test Accuracy 0.4866 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0992/1000| Loss 0.2459 | Train Accuracy 0.8733 | Val Accuracy 0.8064 | Test Accuracy 0.4830 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0993/1000| Loss 0.2432 | Train Accuracy 0.8734 | Val Accuracy 0.8039 | Test Accuracy 0.4790 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0994/1000| Loss 0.2434 | Train Accuracy 0.8725 | Val Accuracy 0.8017 | Test Accuracy 0.4815 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0995/1000| Loss 0.2448 | Train Accuracy 0.8730 | Val Accuracy 0.7970 | Test Accuracy 0.4789 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0996/1000| Loss 0.2453 | Train Accuracy 0.8740 | Val Accuracy 0.8201 | Test Accuracy 0.5157 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0997/1000| Loss 0.2441 | Train Accuracy 0.8734 | Val Accuracy 0.8246 | Test Accuracy 0.5392 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0998/1000| Loss 0.2444 | Train Accuracy 0.8719 | Val Accuracy 0.8211 | Test Accuracy 0.5224 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
Epoch 0999/1000| Loss 0.2472 | Train Accuracy 0.8724 | Val Accuracy 0.8156 | Test Accuracy 0.5049 | Best val. Accuracy 0.8286 | Best test Accuracy 0.5476
============================================================
ORIGINAL DGL TRAINING - FINAL TIMING REPORT
============================================================
Model: GCN
Dataset: ogbn-proteins
MaxK value: 8
Hidden layers: 3
Hidden dimension: 256
Average Forward Pass:  38.619ms
Average Backward Pass: 32.464ms
Total per epoch:       71.083ms
Epochs measured:       990
Forward/Backward ratio: 1.19
Best validation accuracy: 0.8286
Best test accuracy: 0.5476
============================================================
Testing...
Test accuracy 0.5049
============================================================
TRAINING SUMMARY
============================================================
Dataset: ogbn-proteins
Model: GCN
MaxK acceleration: No
Final test accuracy: 0.5049
Total epochs: 1000
Hidden layers: 3
Hidden dimension: 256
MaxK value: 8
============================================================
✅ MaxK CUDA kernels loaded for training integration
Current process ID: 39179
