
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 493892672.0000 | Train Accuracy 0.4625 | Val Accuracy 0.4619 | Test Accuracy 0.4703 | Best val. Accuracy 0.4619 | Best test Accuracy 0.4703
Epoch 0960/1000| Loss 3435.7429 | Train Accuracy 0.4597 | Val Accuracy 0.4329 | Test Accuracy 0.4396 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0961/1000| Loss 3747.9392 | Train Accuracy 0.4628 | Val Accuracy 0.4252 | Test Accuracy 0.4393 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0962/1000| Loss 3539.5598 | Train Accuracy 0.4545 | Val Accuracy 0.4293 | Test Accuracy 0.4306 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0963/1000| Loss 2505.3977 | Train Accuracy 0.4478 | Val Accuracy 0.4483 | Test Accuracy 0.4267 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0964/1000| Loss 2816.8730 | Train Accuracy 0.4573 | Val Accuracy 0.4657 | Test Accuracy 0.4267 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0965/1000| Loss 2569.0837 | Train Accuracy 0.4753 | Val Accuracy 0.4897 | Test Accuracy 0.4271 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0966/1000| Loss 2792.8040 | Train Accuracy 0.4719 | Val Accuracy 0.4945 | Test Accuracy 0.4265 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0967/1000| Loss 3888.3350 | Train Accuracy 0.4592 | Val Accuracy 0.5163 | Test Accuracy 0.4333 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0968/1000| Loss 3585.7698 | Train Accuracy 0.4226 | Val Accuracy 0.4807 | Test Accuracy 0.4149 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0969/1000| Loss 4813.2095 | Train Accuracy 0.4750 | Val Accuracy 0.4678 | Test Accuracy 0.4482 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0970/1000| Loss 5879.8745 | Train Accuracy 0.4452 | Val Accuracy 0.4411 | Test Accuracy 0.4327 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0971/1000| Loss 5729.0068 | Train Accuracy 0.4392 | Val Accuracy 0.4361 | Test Accuracy 0.4286 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0972/1000| Loss 4455.7007 | Train Accuracy 0.4236 | Val Accuracy 0.4423 | Test Accuracy 0.4222 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0973/1000| Loss 3177.5015 | Train Accuracy 0.4412 | Val Accuracy 0.4712 | Test Accuracy 0.4287 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0974/1000| Loss 5539.0005 | Train Accuracy 0.4841 | Val Accuracy 0.5105 | Test Accuracy 0.4468 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0975/1000| Loss 5601.0923 | Train Accuracy 0.4013 | Val Accuracy 0.4523 | Test Accuracy 0.4044 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0976/1000| Loss 3863.8928 | Train Accuracy 0.3976 | Val Accuracy 0.4573 | Test Accuracy 0.4059 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0977/1000| Loss 4624.1284 | Train Accuracy 0.4447 | Val Accuracy 0.5356 | Test Accuracy 0.4063 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0978/1000| Loss 3744.0669 | Train Accuracy 0.4831 | Val Accuracy 0.5507 | Test Accuracy 0.4193 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0979/1000| Loss 4043.9514 | Train Accuracy 0.4842 | Val Accuracy 0.5262 | Test Accuracy 0.4311 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0980: Avg Forward 37.126ms, Avg Backward 32.440ms, Total per epoch 69.567ms
Epoch 0980/1000| Loss 5324.3452 | Train Accuracy 0.4797 | Val Accuracy 0.5240 | Test Accuracy 0.4214 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0981/1000| Loss 3870.6553 | Train Accuracy 0.4731 | Val Accuracy 0.5355 | Test Accuracy 0.4138 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0982/1000| Loss 4337.4512 | Train Accuracy 0.4752 | Val Accuracy 0.5234 | Test Accuracy 0.4129 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0983/1000| Loss 3479.8210 | Train Accuracy 0.4670 | Val Accuracy 0.4664 | Test Accuracy 0.4175 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0984/1000| Loss 3967.0481 | Train Accuracy 0.4432 | Val Accuracy 0.4523 | Test Accuracy 0.4219 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0985/1000| Loss 3721.5261 | Train Accuracy 0.4269 | Val Accuracy 0.4631 | Test Accuracy 0.4258 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0986/1000| Loss 4684.8682 | Train Accuracy 0.4296 | Val Accuracy 0.4633 | Test Accuracy 0.4246 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0987/1000| Loss 3386.8137 | Train Accuracy 0.4360 | Val Accuracy 0.4635 | Test Accuracy 0.4235 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0988/1000| Loss 4828.6587 | Train Accuracy 0.4494 | Val Accuracy 0.4719 | Test Accuracy 0.4178 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0989/1000| Loss 3603.2822 | Train Accuracy 0.4748 | Val Accuracy 0.5479 | Test Accuracy 0.4391 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0990/1000| Loss 3809.5869 | Train Accuracy 0.4657 | Val Accuracy 0.5550 | Test Accuracy 0.4394 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0991/1000| Loss 4360.9810 | Train Accuracy 0.4612 | Val Accuracy 0.5167 | Test Accuracy 0.4131 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0992/1000| Loss 3861.5720 | Train Accuracy 0.4235 | Val Accuracy 0.4802 | Test Accuracy 0.4039 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0993/1000| Loss 4456.5752 | Train Accuracy 0.4520 | Val Accuracy 0.5292 | Test Accuracy 0.4036 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0994/1000| Loss 4004.0193 | Train Accuracy 0.4437 | Val Accuracy 0.5222 | Test Accuracy 0.4040 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0995/1000| Loss 4932.6968 | Train Accuracy 0.4229 | Val Accuracy 0.4892 | Test Accuracy 0.4072 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0996/1000| Loss 4320.8345 | Train Accuracy 0.4849 | Val Accuracy 0.5249 | Test Accuracy 0.4515 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0997/1000| Loss 8241.0303 | Train Accuracy 0.4035 | Val Accuracy 0.4315 | Test Accuracy 0.4033 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0998/1000| Loss 7247.0547 | Train Accuracy 0.4082 | Val Accuracy 0.4454 | Test Accuracy 0.4147 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0999/1000| Loss 6797.4380 | Train Accuracy 0.4342 | Val Accuracy 0.4738 | Test Accuracy 0.4367 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
============================================================
ORIGINAL DGL TRAINING - FINAL TIMING REPORT
============================================================
Model: GIN
Dataset: ogbn-proteins
MaxK value: 8
Hidden layers: 3
Hidden dimension: 256
Average Forward Pass:  37.122ms
Average Backward Pass: 32.440ms
Total per epoch:       69.563ms
Epochs measured:       990
Forward/Backward ratio: 1.14
Best validation accuracy: 0.6221
Best test accuracy: 0.4163
============================================================
Testing...
Test accuracy 0.4367
============================================================
TRAINING SUMMARY
============================================================
Dataset: ogbn-proteins
Model: GIN
MaxK acceleration: No
Final test accuracy: 0.4367
Total epochs: 1000
Hidden layers: 3
Hidden dimension: 256
MaxK value: 8
============================================================
✅ MaxK CUDA kernels loaded for training integration
Current process ID: 42276
