
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=128
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 128, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 16.8785 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0973/1000| Loss 14.1756 | Train Accuracy 0.5956 | Val Accuracy 0.5824 | Test Accuracy 0.4526 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0974/1000| Loss 12.3015 | Train Accuracy 0.5796 | Val Accuracy 0.5643 | Test Accuracy 0.4334 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0975/1000| Loss 14.0450 | Train Accuracy 0.5909 | Val Accuracy 0.5754 | Test Accuracy 0.4512 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0976/1000| Loss 12.5642 | Train Accuracy 0.6132 | Val Accuracy 0.5961 | Test Accuracy 0.4541 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0977/1000| Loss 10.8566 | Train Accuracy 0.6080 | Val Accuracy 0.5904 | Test Accuracy 0.4401 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0978/1000| Loss 10.9003 | Train Accuracy 0.6041 | Val Accuracy 0.5860 | Test Accuracy 0.4341 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0979/1000| Loss 11.0142 | Train Accuracy 0.5917 | Val Accuracy 0.5755 | Test Accuracy 0.4327 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0980: Avg Forward 334.967ms, Avg Backward 203.415ms, Total per epoch 538.383ms
Epoch 0980/1000| Loss 11.2599 | Train Accuracy 0.6216 | Val Accuracy 0.6029 | Test Accuracy 0.4536 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0981/1000| Loss 9.4933 | Train Accuracy 0.6061 | Val Accuracy 0.5875 | Test Accuracy 0.4483 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0982/1000| Loss 9.7654 | Train Accuracy 0.6082 | Val Accuracy 0.5936 | Test Accuracy 0.4576 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0983/1000| Loss 10.4580 | Train Accuracy 0.5973 | Val Accuracy 0.5817 | Test Accuracy 0.4475 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0984/1000| Loss 8.6598 | Train Accuracy 0.5940 | Val Accuracy 0.5774 | Test Accuracy 0.4393 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0985/1000| Loss 8.6719 | Train Accuracy 0.5984 | Val Accuracy 0.5838 | Test Accuracy 0.4429 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0986/1000| Loss 9.1999 | Train Accuracy 0.6065 | Val Accuracy 0.5935 | Test Accuracy 0.4441 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0987/1000| Loss 8.3623 | Train Accuracy 0.5958 | Val Accuracy 0.5813 | Test Accuracy 0.4336 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0988/1000| Loss 8.4842 | Train Accuracy 0.6119 | Val Accuracy 0.5965 | Test Accuracy 0.4464 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0989/1000| Loss 7.7495 | Train Accuracy 0.6145 | Val Accuracy 0.5989 | Test Accuracy 0.4481 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0990/1000| Loss 7.7267 | Train Accuracy 0.6025 | Val Accuracy 0.5880 | Test Accuracy 0.4431 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0991/1000| Loss 7.6953 | Train Accuracy 0.5873 | Val Accuracy 0.5763 | Test Accuracy 0.4477 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0992/1000| Loss 9.2541 | Train Accuracy 0.6176 | Val Accuracy 0.6024 | Test Accuracy 0.4563 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0993/1000| Loss 7.8805 | Train Accuracy 0.6129 | Val Accuracy 0.5962 | Test Accuracy 0.4481 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0994/1000| Loss 8.6524 | Train Accuracy 0.6104 | Val Accuracy 0.5971 | Test Accuracy 0.4464 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0995/1000| Loss 8.7251 | Train Accuracy 0.6097 | Val Accuracy 0.5904 | Test Accuracy 0.4360 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0996/1000| Loss 8.1925 | Train Accuracy 0.5659 | Val Accuracy 0.5481 | Test Accuracy 0.4235 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0997/1000| Loss 8.6236 | Train Accuracy 0.5793 | Val Accuracy 0.5663 | Test Accuracy 0.4446 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0998/1000| Loss 9.0065 | Train Accuracy 0.5787 | Val Accuracy 0.5678 | Test Accuracy 0.4485 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0999/1000| Loss 8.2216 | Train Accuracy 0.5888 | Val Accuracy 0.5737 | Test Accuracy 0.4494 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
============================================================
MAXK ACCELERATED TRAINING - FINAL TIMING REPORT
============================================================
Model: MaxKSAGE
Dataset: ogbn-products
MaxK value: 128
Hidden layers: 3
Hidden dimension: 256
Average Forward Pass:  334.958ms
Average Backward Pass: 203.415ms
Total per epoch:       538.373ms
Epochs measured:       990
Forward/Backward ratio: 1.65
Best validation accuracy: 0.6514
Best test accuracy: 0.5000
============================================================
Testing...
Test accuracy 0.4494
============================================================
TRAINING SUMMARY
============================================================
Dataset: ogbn-products
Model: MaxKSAGE
MaxK acceleration: Yes
Final test accuracy: 0.4494
Total epochs: 1000
Hidden layers: 3
Hidden dimension: 256
MaxK value: 128
============================================================
✅ MaxK CUDA kernels loaded for training integration
Current process ID: 75696
🔧 Configuring 3 SAGE layers for products
🔧 Setting SAGE graph data for products
   Self-edges: 256
   Degrees: min=1, max=17481, mean=50.54
   ✅ Metadata loaded: 3483769 warps
✅ SAGE graph setup complete for products
🔧 Setting SAGE graph data for products
   Self-edges: 256
   Degrees: min=1, max=17481, mean=50.54
   ✅ Metadata loaded: 3483769 warps
✅ SAGE graph setup complete for products
🔧 Setting SAGE graph data for products
   Self-edges: 256
   Degrees: min=1, max=17481, mean=50.54
   ✅ Metadata loaded: 3483769 warps
✅ SAGE graph setup complete for products
✅ All SAGE layers configured
